zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL
42153860,FOR_SALE,House for sale,,260000,,,252800,,1480,0.26,acres,3,2,"862 Bowen Cv, Memphis, TN 38122",862 Bowen Cv,Memphis,TN,38122,35.155647,-89.93649,"Crye-Leike, Inc., REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/a103c5d494f7356819c773cec434f41f-p_e.jpg,https://www.zillow.com/homedetails/862-Bowen-Cv-Memphis-TN-38122/42153860_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42254560,FOR_SALE,House for sale,,184900,,,183000,,1438,0.57,acres,4,2,"1010 Mosby Rd, Memphis, TN 38116",1010 Mosby Rd,Memphis,TN,38116,35.0295,-90.030205,"Renshaw Company, REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/ba6dc81abc7af236fc1529fd947fc8fa-p_e.jpg,https://www.zillow.com/homedetails/1010-Mosby-Rd-Memphis-TN-38116/42254560_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42166729,FOR_SALE,House for sale,,3500000,,,3304500,,2507,3.25,acres,6,6,"2724 Central Ave, Memphis, TN 38111",2724 Central Ave,Memphis,TN,38111,35.1245,-89.97093,Coldwell Banker Collins-Maury,FALSE,,,https://photos.zillowstatic.com/fp/7a10d17dfe04225deeca4e2936408d68-p_e.jpg,https://www.zillow.com/homedetails/2724-Central-Ave-Memphis-TN-38111/42166729_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42264100,FOR_SALE,House for sale,,2999000,,,2910100,,20746,1.89,acres,6,9,"1450 W Massey Rd, Memphis, TN 38120",1450 W Massey Rd,Memphis,TN,38120,35.10926,-89.85103,"Ware Jones, REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/178fa4df60d34ea767bb49ce444b3e93-p_e.jpg,https://www.zillow.com/homedetails/1450-W-Massey-Rd-Memphis-TN-38120/42264100_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42262081,FOR_SALE,House for sale,,155000,,,153400,,1369,10454.4,sqft,3,2,"5586 Santa Cv, Memphis, TN 38116",5586 Santa Cv,Memphis,TN,38116,34.995907,-90.00542,Keller Williams,FALSE,,,https://photos.zillowstatic.com/fp/cb4f9c34ab6379b6f059f4cec7a848d7-p_e.jpg,https://www.zillow.com/homedetails/5586-Santa-Cv-Memphis-TN-38116/42262081_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42193445,FOR_SALE,House for sale,,259000,,,256400,,2368,0.31,acres,4,3,"4345 Rhodes Ave, Memphis, TN 38111",4345 Rhodes Ave,Memphis,TN,38111,35.09536,-89.91709,Real Estate Agency,FALSE,,,https://photos.zillowstatic.com/fp/24de9bd97fc378416705d1acbdc7add7-p_e.jpg,https://www.zillow.com/homedetails/4345-Rhodes-Ave-Memphis-TN-38111/42193445_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42150964,FOR_SALE,House for sale,,389999,,,389900,,3755,0.32,acres,4,4,"2117 Hallwood Dr, Memphis, TN 38107",2117 Hallwood Dr,Memphis,TN,38107,35.16186,-89.98684,"Sowell, Realtors",FALSE,,,https://photos.zillowstatic.com/fp/ab81e4a5f9f6beb1bee36b8dc531bdcb-p_e.jpg,https://www.zillow.com/homedetails/2117-Hallwood-Dr-Memphis-TN-38107/42150964_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42249947,FOR_SALE,House for sale,,195000,,,,,1213,0.26,acres,4,2,"4382 Ruth Dr, Memphis, TN 38109",4382 Ruth Dr,Memphis,TN,38109,35.029076,-90.04701,"Fast Track Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/dda818c6bdb0165fb977e294b8074ee7-p_e.jpg,https://www.zillow.com/homedetails/4382-Ruth-Dr-Memphis-TN-38109/42249947_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42128169,FOR_SALE,House for sale,,429000,,,427700,,3183,8712,sqft,4,4,"1290 Carr Ave, Memphis, TN 38104",1290 Carr Ave,Memphis,TN,38104,35.131924,-90.01866,REMAX Experts,FALSE,,,https://photos.zillowstatic.com/fp/2db227cacbc037f62310decb7724f086-p_e.jpg,https://www.zillow.com/homedetails/1290-Carr-Ave-Memphis-TN-38104/42128169_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
2064499012,FOR_SALE,Multi-family home for sale,,219500,,,212900,,1209,,,6,3,"3097 Waynoka Ave, Memphis, TN 38111",3097 Waynoka Ave,Memphis,TN,38111,35.13742,-89.95849,Coldwell Banker Collins-Maury,FALSE,,,https://photos.zillowstatic.com/fp/245220376523e93373875f408e5f6385-p_e.jpg,https://www.zillow.com/homedetails/3097-Waynoka-Ave-Memphis-TN-38111/2064499012_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42172781,FOR_SALE,House for sale,,145000,,,139000,,1107,7405.2,sqft,4,3,"2669 Burns Ave, Memphis, TN 38114",2669 Burns Ave,Memphis,TN,38114,35.09385,-89.97399,"Fast Track Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/88912f321238638ad67c790eeb572d0f-p_e.jpg,https://www.zillow.com/homedetails/2669-Burns-Ave-Memphis-TN-38114/42172781_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42280690,FOR_SALE,House for sale,,260000,,,257300,,1670,9147.6,sqft,4,2,"1536 Dimwood St, Memphis, TN 38134",1536 Dimwood St,Memphis,TN,38134,35.167057,-89.849335,REMAX Experts,FALSE,,,https://photos.zillowstatic.com/fp/c6379267e11c9c2346de4a8abd523183-p_e.jpg,https://www.zillow.com/homedetails/1536-Dimwood-St-Memphis-TN-38134/42280690_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
62864841,FOR_SALE,House for sale,,409900,,,409100,,2697,0.39,acres,4,3,"8520 Fox Heather Cv, Cordova, TN 38016",8520 Fox Heather Cv,Cordova,TN,38016,35.17685,-89.778885,"J.D. Marks, Inc., REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/8bb074009abb144ad709a83165e49870-p_e.jpg,https://www.zillow.com/homedetails/8520-Fox-Heather-Cv-Cordova-TN-38016/62864841_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42152889,FOR_SALE,House for sale,,237500,,,234600,,1683,9583.2,sqft,5,3,"3473 Powell Ave, Memphis, TN 38122",3473 Powell Ave,Memphis,TN,38122,35.1543,-89.94506,Patterson & Assoc. Real Estate,FALSE,,,https://photos.zillowstatic.com/fp/c57595ca8ba5c696579794ba536d85c7-p_e.jpg,https://www.zillow.com/homedetails/3473-Powell-Ave-Memphis-TN-38122/42152889_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42279620,FOR_SALE,House for sale,,175900,,,172200,,1325,7405.2,sqft,3,2,"2547 McArthur Dr, Memphis, TN 38128",2547 McArthur Dr,Memphis,TN,38128,35.194927,-89.90754,"Crye-Leike, Inc., REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/7036d3f169a65b4651b8dcc9d8cffaa4-p_e.jpg,https://www.zillow.com/homedetails/2547-McArthur-Dr-Memphis-TN-38128/42279620_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
70589696,FOR_SALE,House for sale,,399000,,,397900,,2041,0.29,acres,3,3,"1703 W Newton Oak Cir, Memphis, TN 38119",1703 W Newton Oak Cir,Memphis,TN,38119,35.085243,-89.888756,"Marx-Bensdorf, REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/032dc73a9ae74e1738be3c16f4042619-p_e.jpg,https://www.zillow.com/homedetails/1703-W-Newton-Oak-Cir-Memphis-TN-38119/70589696_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42236663,FOR_SALE,House for sale,,120000,,,115800,,1622,9583.2,sqft,4,2,"3694 Shoreham Dr, Memphis, TN 38118",3694 Shoreham Dr,Memphis,TN,38118,35.047997,-89.89381,mlsAssist,FALSE,,,https://photos.zillowstatic.com/fp/0bfcdf746e640234e64a92cc791e9986-p_e.jpg,https://www.zillow.com/homedetails/3694-Shoreham-Dr-Memphis-TN-38118/42236663_zpid/,https://www.zillow.com/memphis-tn/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42209748,FOR_SALE,House for sale,,189500,,,185300,,1393,9583.2,sqft,2,1,"767 Berry Rd, Memphis, TN 38117",767 Berry Rd,Memphis,TN,38117,35.11007,-89.90002,"KAIZEN Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/b3a8c26944538f126327c2c4c728cae8-p_e.jpg,https://www.zillow.com/homedetails/767-Berry-Rd-Memphis-TN-38117/42209748_zpid/,https://www.zillow.com/memphis-tn/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42287838,FOR_SALE,House for sale,,265000,,,264400,,1863,6098.4,sqft,4,3,"8672 Overcup Oaks Dr, Cordova, TN 38018",8672 Overcup Oaks Dr,Cordova,TN,38018,35.144657,-89.77383,Real Estate Agency,FALSE,,,https://photos.zillowstatic.com/fp/9adb0efbfc65775f5e6f064c340536c2-p_e.jpg,https://www.zillow.com/homedetails/8672-Overcup-Oaks-Dr-Cordova-TN-38018/42287838_zpid/,https://www.zillow.com/memphis-tn/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42287341,FOR_SALE,House for sale,,325000,,,324900,,2209,0.4,acres,4,3,"8492 Timber Creek Dr, Cordova, TN 38018",8492 Timber Creek Dr,Cordova,TN,38018,35.14822,-89.77998,eXp Realty,FALSE,,,https://photos.zillowstatic.com/fp/02702aa838159e1f9bfc200f139c6f31-p_e.jpg,https://www.zillow.com/homedetails/8492-Timber-Creek-Dr-Cordova-TN-38018/42287341_zpid/,https://www.zillow.com/memphis-tn/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42136284,FOR_SALE,Multi-family home for sale,,105000,,,,,1238,,,4,2,"754 E Trigg Ave, Memphis, TN 38106",754 E Trigg Ave,Memphis,TN,38106,35.112297,-90.037186,"Crye-Leike, Inc., REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/9e00c9337f482437783f32daedf8065e-p_e.jpg,https://www.zillow.com/homedetails/754-E-Trigg-Ave-Memphis-TN-38106/42136284_zpid/,https://www.zillow.com/memphis-tn/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42184566,FOR_SALE,House for sale,,599950,,,600300,,5568,0.53,acres,4,5,"4272 Walnut Grove Rd, Memphis, TN 38117",4272 Walnut Grove Rd,Memphis,TN,38117,35.131763,-89.91954,"Crye-Leike, Inc., REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/de60e965d36ccf45f4b12b46d19e2360-p_e.jpg,https://www.zillow.com/homedetails/4272-Walnut-Grove-Rd-Memphis-TN-38117/42184566_zpid/,https://www.zillow.com/memphis-tn/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42160088,FOR_SALE,House for sale,,59900,,,,,1127,4356,sqft,3,1,"1618 Lake Grove St, Memphis, TN 38108",1618 Lake Grove St,Memphis,TN,38108,35.17665,-89.96089,"Renshaw Company, REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/4d3e19d337586ff0e7e5ac0d71ff0ba4-p_e.jpg,https://www.zillow.com/homedetails/1618-Lake-Grove-St-Memphis-TN-38108/42160088_zpid/,https://www.zillow.com/memphis-tn/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42271672,FOR_SALE,House for sale,,199900,,,196700,,1865,0.58,acres,5,3,"3026 Laurencekirk Rd, Memphis, TN 38128",3026 Laurencekirk Rd,Memphis,TN,38128,35.206802,-89.96278,"Crye-Leike, Inc., REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/fc825fef0cddc25f92bfe922a309256d-p_e.jpg,https://www.zillow.com/homedetails/3026-Laurencekirk-Rd-Memphis-TN-38128/42271672_zpid/,https://www.zillow.com/memphis-tn/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
